locked,actualCashBasis,cashNormalizationVersion,originalBeginningCash,originalEndingCash,cashBasisAdjustment,cashBasisProvenance,protectionAuthority,unclassifiedOperatingCosts,expenseClassificationStatus,staffingEvidenceStatus,legalReviewEarmark,legalReviewPayment,unearmarkedOperatingCash,grossForwardOperatingReserve,legalReserveOverlapCredit,variableOperatingCosts,fixedCommittedOperatingCosts,totalModeledOperatingCosts,operatingLedgerDifference,cashReconciliationDifference,actualTaxPayments,taxEarmark,restrictedCash,contingencyProtection,distributionCashCapacity,distributionRequest,earningsEligibilityBalance,distributionStatus,unfundedContinuation,paidMediaSpend,nonPayrollAcquisitionCash,cashAcquisitionIncludingPaidLabor,totalCashAcquisitionCac,month,calendarDate,status,beginningCustomers,openingInvestment,openingExistingCash,openingForecastLegalPayment,openingActualLegalPayment,openingCompanyCash,openingPaymentStatus,forecastExpectedCustomers,plannedNewPayingCustomers,plannedGrossAdditions,realizedGrossAdditions,blockedUnservedDemand,limitingFunctions,acquisitionPhase,acquisitionAuthority,heldAfterPeak,plannedAddsMonthOverMonthChange,plannedAddsMonthOverMonthRate,acquisition.newDirect,acquisition.newPaid,acquisition.newOrganic,acquisition.newReferral,acquisition.newPartner,acquisition.newBreakoutEvent,acquisition.newOther,reactivations,voluntaryChurn,involuntaryChurn,churnedCustomers,activeCustomers,grossNewCustomersByPlan.starter,grossNewCustomersByPlan.growth,grossNewCustomersByPlan.complete,reactivatedCustomersByPlan.starter,reactivatedCustomersByPlan.growth,reactivatedCustomersByPlan.complete,planEnding.starter,planEnding.growth,planEnding.complete,mrr,subscriptionRevenue,overageRevenue,grossRevenue,refundsChargebacks,totalRevenue,revenueBreakdownStatus,grossCashCollections,cashRefundsChargebacks,cashCollections,cashBreakdownStatus,providerCosts,customerVariableCosts,paymentFees,cardProcessingFees,stripeBillingFees,paymentCount,directProviderCosts,salesMarketing,salesAndMarketingFullyLoaded,founderCompensation,founderPay,businessFixedCommittedCosts,businessOperatingCosts,operatingResultBeforeFounderPay,founderAssumedProfitWithdrawals,founderAssumedTotalReceiptsBeforePersonalTax,founderPayEvent,overheadBudgetStatus,headcount.loadedPayroll,headcount.oneTime,contractors.cost,employeeSoftwareExpense,employeePayroll,monthlyPayroll,sharedInfrastructure,baseFixedOperatingCost,customerUsageVariableCosts,stepFixedOperatingCosts,peopleOperatingCosts,directCustomerSupportCash,customerSupport,customerSupportFullyLoaded,fullyLoadedContributionBreakdownStatus,professionalServices,otherOpex,unclassifiedOpex,totalOperatingExpense,opexBreakdownStatus,cashBlendedCac,fullyLoadedBlendedCac,contributionProfit,operatingProfit,beginningCash,additionalFunding,capitalExpenditures,taxReserve,otherCashOutflows,committedCashExpenses,cashFlowBeforeInvestorDistribution,cashBeforeDistribution,eligibleDistributionPoolBeforeReserve,totalDistributionPool,investorDistribution,otherOwnerDistributions,distributionProjectionAvailable,distributionStatus,investorPrincipalRecovered,investorUnrecoveredInvestment,investorCashProfitAfterRecovery,endingCash,forwardReserve,remainingMarket,remainingModeledAcquisitionCapacity,remainingNeverAcquiredAddressableAccounts,cacByChannel.direct,cacByChannel.paid,cacByChannel.organic,cacByChannel.referral,cacByChannel.partnerships,cacByChannel.breakout,cacByChannel.other,cacByChannel.reactivation,directAcquisitionMethod,directTrialDemoConversion,paidAcquisitionMethod,paidTrialDemoConversion,revenuePerCustomer,supportCostPerCustomer,directProviderCostPerCustomer,organization.stage.label,organization.employeeFte,organization.contractorFteEquivalent,organization.founderCapacityUtilization,organization.automaticPlanEnabled,organization.automaticStaffingEnabled,automaticOrganizationEventCount,automaticOrganizationEventSummary
false,,,,,,,,,,,0,0,26243976,192084.00000000003,0,60128.00000000001,3900,64028.00000000001,0,0,0,0,0,0,26051892,0,25243976,Provisional pro-rata illustration; agreement and taxes unverified,false,0,0,0,,108,2035-08-01,FORECAST,2000,1000000,0,15000,0,985000,FORECAST prelaunch payment; not actual or verified quote,2000,0,0,0,0,,,CHANNEL_DRIVER_SUM,false,0,,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,2000,0,0,298000,298000,0,298000,0,298000,RECONCILED,298000,0,298000,RECONCILED,48800.00000000001,11328.000000000002,11328.000000000002,9242.000000000002,2086.0000000000005,2000,60128.00000000001,0,0,3500,3500,400,60528.00000000001,237472,0,3500,Founder pay unchanged,"Starting overhead budget v1: $400 combined conservative planning amount includes Codex, another subscription, website and database; not verified recurring invoices. The first $100 infrastructure tier reference is treated as covered; only higher automatic tier increments are additional. This fixed scenario reference is provisional overlap treatment, not invoice allocation. Explicit manual and dated infrastructure amounts are additional; if intended as replacements, reconcile the baseline before entering them.",0,0,0,0,0,3500,0,400,60128.00000000001,0,3500,0,0,0,RECONCILED,0,400,0,3900,RECONCILED,,,237872,233972,26010004,0,0,0,0,64028.00000000001,233972,26243976,0,0,0,0,true,Provisional pro-rata illustration; agreement and taxes unverified,100,999900,0,26243976,192084.00000000003,,,,,,,,,,,,milestone,,cac,,149,0,30.064000000000004,Departmental Organization,0,0,1.5492702078521938,false,false,0,
false,,,,,,,,,,,0,0,26477948,192084.00000000003,0,60128.00000000001,3900,64028.00000000001,0,0,0,0,0,0,26285864,0,25477948,Provisional pro-rata illustration; agreement and taxes unverified,false,0,0,0,,109,2035-09-01,FORECAST,2000,1000000,0,15000,0,985000,FORECAST prelaunch payment; not actual or verified quote,2000,0,0,0,0,,,CHANNEL_DRIVER_SUM,false,0,,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,2000,0,0,298000,298000,0,298000,0,298000,RECONCILED,298000,0,298000,RECONCILED,48800.00000000001,11328.000000000002,11328.000000000002,9242.000000000002,2086.0000000000005,2000,60128.00000000001,0,0,3500,3500,400,60528.00000000001,237472,0,3500,Founder pay unchanged,"Starting overhead budget v1: $400 combined conservative planning amount includes Codex, another subscription, website and database; not verified recurring invoices. The first $100 infrastructure tier reference is treated as covered; only higher automatic tier increments are additional. This fixed scenario reference is provisional overlap treatment, not invoice allocation. Explicit manual and dated infrastructure amounts are additional; if intended as replacements, reconcile the baseline before entering them.",0,0,0,0,0,3500,0,400,60128.00000000001,0,3500,0,0,0,RECONCILED,0,400,0,3900,RECONCILED,,,237872,233972,26243976,0,0,0,0,64028.00000000001,233972,26477948,0,0,0,0,true,Provisional pro-rata illustration; agreement and taxes unverified,100,999900,0,26477948,192084.00000000003,,,,,,,,,,,,milestone,,cac,,149,0,30.064000000000004,Departmental Organization,0,0,1.5492702078521938,false,false,0,
false,,,,,,,,,,,0,0,26711920,192084.00000000003,0,60128.00000000001,3900,64028.00000000001,0,0,0,0,0,0,26519836,0,25711920,Provisional pro-rata illustration; agreement and taxes unverified,false,0,0,0,,110,2035-10-01,FORECAST,2000,1000000,0,15000,0,985000,FORECAST prelaunch payment; not actual or verified quote,2000,0,0,0,0,,,CHANNEL_DRIVER_SUM,false,0,,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,2000,0,0,298000,298000,0,298000,0,298000,RECONCILED,298000,0,298000,RECONCILED,48800.00000000001,11328.000000000002,11328.000000000002,9242.000000000002,2086.0000000000005,2000,60128.00000000001,0,0,3500,3500,400,60528.00000000001,237472,0,3500,Founder pay unchanged,"Starting overhead budget v1: $400 combined conservative planning amount includes Codex, another subscription, website and database; not verified recurring invoices. The first $100 infrastructure tier reference is treated as covered; only higher automatic tier increments are additional. This fixed scenario reference is provisional overlap treatment, not invoice allocation. Explicit manual and dated infrastructure amounts are additional; if intended as replacements, reconcile the baseline before entering them.",0,0,0,0,0,3500,0,400,60128.00000000001,0,3500,0,0,0,RECONCILED,0,400,0,3900,RECONCILED,,,237872,233972,26477948,0,0,0,0,64028.00000000001,233972,26711920,0,0,0,0,true,Provisional pro-rata illustration; agreement and taxes unverified,100,999900,0,26711920,192084.00000000003,,,,,,,,,,,,milestone,,cac,,149,0,30.064000000000004,Departmental Organization,0,0,1.5492702078521938,false,false,0,
false,,,,,,,,,,,0,0,26945892,192084.00000000003,0,60128.00000000001,3900,64028.00000000001,0,0,0,0,0,0,26753808,0,25945892,Provisional pro-rata illustration; agreement and taxes unverified,false,0,0,0,,111,2035-11-01,FORECAST,2000,1000000,0,15000,0,985000,FORECAST prelaunch payment; not actual or verified quote,2000,0,0,0,0,,,CHANNEL_DRIVER_SUM,false,0,,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,2000,0,0,298000,298000,0,298000,0,298000,RECONCILED,298000,0,298000,RECONCILED,48800.00000000001,11328.000000000002,11328.000000000002,9242.000000000002,2086.0000000000005,2000,60128.00000000001,0,0,3500,3500,400,60528.00000000001,237472,0,3500,Founder pay unchanged,"Starting overhead budget v1: $400 combined conservative planning amount includes Codex, another subscription, website and database; not verified recurring invoices. The first $100 infrastructure tier reference is treated as covered; only higher automatic tier increments are additional. This fixed scenario reference is provisional overlap treatment, not invoice allocation. Explicit manual and dated infrastructure amounts are additional; if intended as replacements, reconcile the baseline before entering them.",0,0,0,0,0,3500,0,400,60128.00000000001,0,3500,0,0,0,RECONCILED,0,400,0,3900,RECONCILED,,,237872,233972,26711920,0,0,0,0,64028.00000000001,233972,26945892,0,0,0,0,true,Provisional pro-rata illustration; agreement and taxes unverified,100,999900,0,26945892,192084.00000000003,,,,,,,,,,,,milestone,,cac,,149,0,30.064000000000004,Departmental Organization,0,0,1.5492702078521938,false,false,0,
false,,,,,,,,,,,0,0,27179864,192084.00000000003,0,60128.00000000001,3900,64028.00000000001,0,0,0,0,0,0,26987780,0,26179864,Provisional pro-rata illustration; agreement and taxes unverified,false,0,0,0,,112,2035-12-01,FORECAST,2000,1000000,0,15000,0,985000,FORECAST prelaunch payment; not actual or verified quote,2000,0,0,0,0,,,CHANNEL_DRIVER_SUM,false,0,,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,2000,0,0,298000,298000,0,298000,0,298000,RECONCILED,298000,0,298000,RECONCILED,48800.00000000001,11328.000000000002,11328.000000000002,9242.000000000002,2086.0000000000005,2000,60128.00000000001,0,0,3500,3500,400,60528.00000000001,237472,0,3500,Founder pay unchanged,"Starting overhead budget v1: $400 combined conservative planning amount includes Codex, another subscription, website and database; not verified recurring invoices. The first $100 infrastructure tier reference is treated as covered; only higher automatic tier increments are additional. This fixed scenario reference is provisional overlap treatment, not invoice allocation. Explicit manual and dated infrastructure amounts are additional; if intended as replacements, reconcile the baseline before entering them.",0,0,0,0,0,3500,0,400,60128.00000000001,0,3500,0,0,0,RECONCILED,0,400,0,3900,RECONCILED,,,237872,233972,26945892,0,0,0,0,64028.00000000001,233972,27179864,0,0,0,0,true,Provisional pro-rata illustration; agreement and taxes unverified,100,999900,0,27179864,192084.00000000003,,,,,,,,,,,,milestone,,cac,,149,0,30.064000000000004,Departmental Organization,0,0,1.5492702078521938,false,false,0,
false,,,,,,,,,,,0,0,27413836,192084.00000000003,0,60128.00000000001,3900,64028.00000000001,0,0,0,0,0,0,27221752,0,26413836,Provisional pro-rata illustration; agreement and taxes unverified,false,0,0,0,,113,2036-01-01,FORECAST,2000,1000000,0,15000,0,985000,FORECAST prelaunch payment; not actual or verified quote,2000,0,0,0,0,,,CHANNEL_DRIVER_SUM,false,0,,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,2000,0,0,298000,298000,0,298000,0,298000,RECONCILED,298000,0,298000,RECONCILED,48800.00000000001,11328.000000000002,11328.000000000002,9242.000000000002,2086.0000000000005,2000,60128.00000000001,0,0,3500,3500,400,60528.00000000001,237472,0,3500,Founder pay unchanged,"Starting overhead budget v1: $400 combined conservative planning amount includes Codex, another subscription, website and database; not verified recurring invoices. The first $100 infrastructure tier reference is treated as covered; only higher automatic tier increments are additional. This fixed scenario reference is provisional overlap treatment, not invoice allocation. Explicit manual and dated infrastructure amounts are additional; if intended as replacements, reconcile the baseline before entering them.",0,0,0,0,0,3500,0,400,60128.00000000001,0,3500,0,0,0,RECONCILED,0,400,0,3900,RECONCILED,,,237872,233972,27179864,0,0,0,0,64028.00000000001,233972,27413836,0,0,0,0,true,Provisional pro-rata illustration; agreement and taxes unverified,100,999900,0,27413836,192084.00000000003,,,,,,,,,,,,milestone,,cac,,149,0,30.064000000000004,Departmental Organization,0,0,1.5492702078521938,false,false,0,
false,,,,,,,,,,,0,0,27647808,192084.00000000003,0,60128.00000000001,3900,64028.00000000001,0,0,0,0,0,0,27455724,0,26647808,Provisional pro-rata illustration; agreement and taxes unverified,false,0,0,0,,114,2036-02-01,FORECAST,2000,1000000,0,15000,0,985000,FORECAST prelaunch payment; not actual or verified quote,2000,0,0,0,0,,,CHANNEL_DRIVER_SUM,false,0,,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,2000,0,0,298000,298000,0,298000,0,298000,RECONCILED,298000,0,298000,RECONCILED,48800.00000000001,11328.000000000002,11328.000000000002,9242.000000000002,2086.0000000000005,2000,60128.00000000001,0,0,3500,3500,400,60528.00000000001,237472,0,3500,Founder pay unchanged,"Starting overhead budget v1: $400 combined conservative planning amount includes Codex, another subscription, website and database; not verified recurring invoices. The first $100 infrastructure tier reference is treated as covered; only higher automatic tier increments are additional. This fixed scenario reference is provisional overlap treatment, not invoice allocation. Explicit manual and dated infrastructure amounts are additional; if intended as replacements, reconcile the baseline before entering them.",0,0,0,0,0,3500,0,400,60128.00000000001,0,3500,0,0,0,RECONCILED,0,400,0,3900,RECONCILED,,,237872,233972,27413836,0,0,0,0,64028.00000000001,233972,27647808,0,0,0,0,true,Provisional pro-rata illustration; agreement and taxes unverified,100,999900,0,27647808,192084.00000000003,,,,,,,,,,,,milestone,,cac,,149,0,30.064000000000004,Departmental Organization,0,0,1.5492702078521938,false,false,0,
false,,,,,,,,,,,0,0,27881780,192084.00000000003,0,60128.00000000001,3900,64028.00000000001,0,0,0,0,0,0,27689696,0,26881780,Provisional pro-rata illustration; agreement and taxes unverified,false,0,0,0,,115,2036-03-01,FORECAST,2000,1000000,0,15000,0,985000,FORECAST prelaunch payment; not actual or verified quote,2000,0,0,0,0,,,CHANNEL_DRIVER_SUM,false,0,,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,2000,0,0,298000,298000,0,298000,0,298000,RECONCILED,298000,0,298000,RECONCILED,48800.00000000001,11328.000000000002,11328.000000000002,9242.000000000002,2086.0000000000005,2000,60128.00000000001,0,0,3500,3500,400,60528.00000000001,237472,0,3500,Founder pay unchanged,"Starting overhead budget v1: $400 combined conservative planning amount includes Codex, another subscription, website and database; not verified recurring invoices. The first $100 infrastructure tier reference is treated as covered; only higher automatic tier increments are additional. This fixed scenario reference is provisional overlap treatment, not invoice allocation. Explicit manual and dated infrastructure amounts are additional; if intended as replacements, reconcile the baseline before entering them.",0,0,0,0,0,3500,0,400,60128.00000000001,0,3500,0,0,0,RECONCILED,0,400,0,3900,RECONCILED,,,237872,233972,27647808,0,0,0,0,64028.00000000001,233972,27881780,0,0,0,0,true,Provisional pro-rata illustration; agreement and taxes unverified,100,999900,0,27881780,192084.00000000003,,,,,,,,,,,,milestone,,cac,,149,0,30.064000000000004,Departmental Organization,0,0,1.5492702078521938,false,false,0,
false,,,,,,,,,,,0,0,28115752,192084.00000000003,0,60128.00000000001,3900,64028.00000000001,0,0,0,0,0,0,27923668,0,27115752,Provisional pro-rata illustration; agreement and taxes unverified,false,0,0,0,,116,2036-04-01,FORECAST,2000,1000000,0,15000,0,985000,FORECAST prelaunch payment; not actual or verified quote,2000,0,0,0,0,,,CHANNEL_DRIVER_SUM,false,0,,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,2000,0,0,298000,298000,0,298000,0,298000,RECONCILED,298000,0,298000,RECONCILED,48800.00000000001,11328.000000000002,11328.000000000002,9242.000000000002,2086.0000000000005,2000,60128.00000000001,0,0,3500,3500,400,60528.00000000001,237472,0,3500,Founder pay unchanged,"Starting overhead budget v1: $400 combined conservative planning amount includes Codex, another subscription, website and database; not verified recurring invoices. The first $100 infrastructure tier reference is treated as covered; only higher automatic tier increments are additional. This fixed scenario reference is provisional overlap treatment, not invoice allocation. Explicit manual and dated infrastructure amounts are additional; if intended as replacements, reconcile the baseline before entering them.",0,0,0,0,0,3500,0,400,60128.00000000001,0,3500,0,0,0,RECONCILED,0,400,0,3900,RECONCILED,,,237872,233972,27881780,0,0,0,0,64028.00000000001,233972,28115752,0,0,0,0,true,Provisional pro-rata illustration; agreement and taxes unverified,100,999900,0,28115752,192084.00000000003,,,,,,,,,,,,milestone,,cac,,149,0,30.064000000000004,Departmental Organization,0,0,1.5492702078521938,false,false,0,
false,,,,,,,,,,,0,0,28349724,192084.00000000003,0,60128.00000000001,3900,64028.00000000001,0,0,0,0,0,0,28157640,0,27349724,Provisional pro-rata illustration; agreement and taxes unverified,false,0,0,0,,117,2036-05-01,FORECAST,2000,1000000,0,15000,0,985000,FORECAST prelaunch payment; not actual or verified quote,2000,0,0,0,0,,,CHANNEL_DRIVER_SUM,false,0,,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,2000,0,0,298000,298000,0,298000,0,298000,RECONCILED,298000,0,298000,RECONCILED,48800.00000000001,11328.000000000002,11328.000000000002,9242.000000000002,2086.0000000000005,2000,60128.00000000001,0,0,3500,3500,400,60528.00000000001,237472,0,3500,Founder pay unchanged,"Starting overhead budget v1: $400 combined conservative planning amount includes Codex, another subscription, website and database; not verified recurring invoices. The first $100 infrastructure tier reference is treated as covered; only higher automatic tier increments are additional. This fixed scenario reference is provisional overlap treatment, not invoice allocation. Explicit manual and dated infrastructure amounts are additional; if intended as replacements, reconcile the baseline before entering them.",0,0,0,0,0,3500,0,400,60128.00000000001,0,3500,0,0,0,RECONCILED,0,400,0,3900,RECONCILED,,,237872,233972,28115752,0,0,0,0,64028.00000000001,233972,28349724,0,0,0,0,true,Provisional pro-rata illustration; agreement and taxes unverified,100,999900,0,28349724,192084.00000000003,,,,,,,,,,,,milestone,,cac,,149,0,30.064000000000004,Departmental Organization,0,0,1.5492702078521938,false,false,0,
false,,,,,,,,,,,0,0,28583696,192084.00000000003,0,60128.00000000001,3900,64028.00000000001,0,0,0,0,0,0,28391612,0,27583696,Provisional pro-rata illustration; agreement and taxes unverified,false,0,0,0,,118,2036-06-01,FORECAST,2000,1000000,0,15000,0,985000,FORECAST prelaunch payment; not actual or verified quote,2000,0,0,0,0,,,CHANNEL_DRIVER_SUM,false,0,,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,2000,0,0,298000,298000,0,298000,0,298000,RECONCILED,298000,0,298000,RECONCILED,48800.00000000001,11328.000000000002,11328.000000000002,9242.000000000002,2086.0000000000005,2000,60128.00000000001,0,0,3500,3500,400,60528.00000000001,237472,0,3500,Founder pay unchanged,"Starting overhead budget v1: $400 combined conservative planning amount includes Codex, another subscription, website and database; not verified recurring invoices. The first $100 infrastructure tier reference is treated as covered; only higher automatic tier increments are additional. This fixed scenario reference is provisional overlap treatment, not invoice allocation. Explicit manual and dated infrastructure amounts are additional; if intended as replacements, reconcile the baseline before entering them.",0,0,0,0,0,3500,0,400,60128.00000000001,0,3500,0,0,0,RECONCILED,0,400,0,3900,RECONCILED,,,237872,233972,28349724,0,0,0,0,64028.00000000001,233972,28583696,0,0,0,0,true,Provisional pro-rata illustration; agreement and taxes unverified,100,999900,0,28583696,192084.00000000003,,,,,,,,,,,,milestone,,cac,,149,0,30.064000000000004,Departmental Organization,0,0,1.5492702078521938,false,false,0,
false,,,,,,,,,,,0,0,28817668,192084.00000000003,0,60128.00000000001,3900,64028.00000000001,0,0,0,0,0,0,28625584,0,27817668,Provisional pro-rata illustration; agreement and taxes unverified,false,0,0,0,,119,2036-07-01,FORECAST,2000,1000000,0,15000,0,985000,FORECAST prelaunch payment; not actual or verified quote,2000,0,0,0,0,,,CHANNEL_DRIVER_SUM,false,0,,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,2000,0,0,298000,298000,0,298000,0,298000,RECONCILED,298000,0,298000,RECONCILED,48800.00000000001,11328.000000000002,11328.000000000002,9242.000000000002,2086.0000000000005,2000,60128.00000000001,0,0,3500,3500,400,60528.00000000001,237472,0,3500,Founder pay unchanged,"Starting overhead budget v1: $400 combined conservative planning amount includes Codex, another subscription, website and database; not verified recurring invoices. The first $100 infrastructure tier reference is treated as covered; only higher automatic tier increments are additional. This fixed scenario reference is provisional overlap treatment, not invoice allocation. Explicit manual and dated infrastructure amounts are additional; if intended as replacements, reconcile the baseline before entering them.",0,0,0,0,0,3500,0,400,60128.00000000001,0,3500,0,0,0,RECONCILED,0,400,0,3900,RECONCILED,,,237872,233972,28583696,0,0,0,0,64028.00000000001,233972,28817668,0,0,0,0,true,Provisional pro-rata illustration; agreement and taxes unverified,100,999900,0,28817668,192084.00000000003,,,,,,,,,,,,milestone,,cac,,149,0,30.064000000000004,Departmental Organization,0,0,1.5492702078521938,false,false,0,
false,,,,,,,,,,,0,0,29051640,192084.00000000003,0,60128.00000000001,3900,64028.00000000001,0,0,0,0,0,0,28859556,0,28051640,Provisional pro-rata illustration; agreement and taxes unverified,false,0,0,0,,120,2036-08-01,FORECAST,2000,1000000,0,15000,0,985000,FORECAST prelaunch payment; not actual or verified quote,2000,0,0,0,0,,,CHANNEL_DRIVER_SUM,false,0,,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,2000,0,0,298000,298000,0,298000,0,298000,RECONCILED,298000,0,298000,RECONCILED,48800.00000000001,11328.000000000002,11328.000000000002,9242.000000000002,2086.0000000000005,2000,60128.00000000001,0,0,3500,3500,400,60528.00000000001,237472,0,3500,Founder pay unchanged,"Starting overhead budget v1: $400 combined conservative planning amount includes Codex, another subscription, website and database; not verified recurring invoices. The first $100 infrastructure tier reference is treated as covered; only higher automatic tier increments are additional. This fixed scenario reference is provisional overlap treatment, not invoice allocation. Explicit manual and dated infrastructure amounts are additional; if intended as replacements, reconcile the baseline before entering them.",0,0,0,0,0,3500,0,400,60128.00000000001,0,3500,0,0,0,RECONCILED,0,400,0,3900,RECONCILED,,,237872,233972,28817668,0,0,0,0,64028.00000000001,233972,29051640,0,0,0,0,true,Provisional pro-rata illustration; agreement and taxes unverified,100,999900,0,29051640,192084.00000000003,,,,,,,,,,,,milestone,,cac,,149,0,30.064000000000004,Departmental Organization,0,0,1.5492702078521938,false,false,0,
